Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,day_of_differentiation,Experiment,fshd_status,technical_replicate,Sample,GEO_Accession (exp),Individual,Instrument,library_prep_kit,LibraryLayout,LibrarySelection,LibrarySource,muscle_source,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR10870723,RNA-Seq,84,1347274421,PRJNA600521,SAMN13825347,519609984,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",Day 0,SRX7540702,Control,1,Control-1 Day 0 Rep 1,GSM4259686,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:38:00Z,1,GSM4259686,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870724,RNA-Seq,84,1327103102,PRJNA600521,SAMN13825346,511303610,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",Day 0,SRX7540703,Control,2,Control-1 Day 0 Rep 2,GSM4259687,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:45:00Z,1,GSM4259687,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870725,RNA-Seq,84,1708201381,PRJNA600521,SAMN13825345,715800975,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",Day 1,SRX7540704,Control,1,Control-1 Day 1 Rep 1,GSM4259688,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259688,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870726,RNA-Seq,84,1359197554,PRJNA600521,SAMN13825344,567944675,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",Day 1,SRX7540705,Control,2,Control-1 Day 1 Rep 2,GSM4259689,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:39:00Z,1,GSM4259689,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870727,RNA-Seq,84,1590838925,PRJNA600521,SAMN13825343,665738624,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",Day 2,SRX7540706,Control,1,Control-1 Day 2 Rep 1,GSM4259690,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:40:00Z,1,GSM4259690,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870728,RNA-Seq,84,1429626954,PRJNA600521,SAMN13825342,601228060,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",Day 2,SRX7540707,Control,2,Control-1 Day 2 Rep 2,GSM4259691,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:39:00Z,1,GSM4259691,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870729,RNA-Seq,84,1492725522,PRJNA600521,SAMN13825341,624024066,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",Day 3,SRX7540708,Control,1,Control-1 Day 3 Rep 1,GSM4259692,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259692,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870730,RNA-Seq,84,1480980747,PRJNA600521,SAMN13825340,619928206,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Day 3,SRX7540709,Control,2,Control-1 Day 3 Rep 2,GSM4259693,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:40:00Z,1,GSM4259693,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870731,RNA-Seq,84,1565778895,PRJNA600521,SAMN13825339,652730328,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",Day 4,SRX7540710,Control,1,Control-1 Day 4 Rep 1,GSM4259694,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259694,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870732,RNA-Seq,84,1630188752,PRJNA600521,SAMN13825265,681769589,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Day 4,SRX7540711,Control,2,Control-1 Day 4 Rep 2,GSM4259695,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:39:00Z,1,GSM4259695,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870733,RNA-Seq,84,1402975970,PRJNA600521,SAMN13825327,586028057,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",Day 5,SRX7540712,Control,1,Control-1 Day 5 Rep 1,GSM4259696,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:39:00Z,1,GSM4259696,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870734,RNA-Seq,84,1394122124,PRJNA600521,SAMN13825326,601052037,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",Day 5,SRX7540713,Control,2,Control-1 Day 5 Rep 2,GSM4259697,Control-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:39:00Z,1,GSM4259697,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870735,RNA-Seq,84,1317806013,PRJNA600521,SAMN13825325,503561564,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",Day 0,SRX7540714,Control,1,Control-2 Day 0 Rep 1,GSM4259698,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:40:00Z,1,GSM4259698,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870736,RNA-Seq,84,1433108612,PRJNA600521,SAMN13825324,555190893,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",Day 0,SRX7540715,Control,2,Control-2 Day 0 Rep 2,GSM4259699,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259699,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870737,RNA-Seq,84,1337096946,PRJNA600521,SAMN13825323,560016915,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",Day 1,SRX7540716,Control,1,Control-2 Day 1 Rep 1,GSM4259700,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:40:00Z,1,GSM4259700,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870738,RNA-Seq,84,1468501603,PRJNA600521,SAMN13825305,616580671,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",Day 1,SRX7540717,Control,2,Control-2 Day 1 Rep 2,GSM4259701,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259701,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870739,RNA-Seq,84,1381450559,PRJNA600521,SAMN13825322,580183927,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Day 2,SRX7540718,Control,1,Control-2 Day 2 Rep 1,GSM4259702,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259702,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870740,RNA-Seq,84,1791361631,PRJNA600521,SAMN13825309,748181220,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Day 2,SRX7540719,Control,2,Control-2 Day 2 Rep 2,GSM4259703,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:42:00Z,1,GSM4259703,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870741,RNA-Seq,84,1209300665,PRJNA600521,SAMN13825308,507452811,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",Day 3,SRX7540720,Control,1,Control-2 Day 3 Rep 1,GSM4259704,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259704,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870742,RNA-Seq,84,1749014604,PRJNA600521,SAMN13825307,734514595,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",Day 3,SRX7540721,Control,2,Control-2 Day 3 Rep 2,GSM4259705,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:42:00Z,1,GSM4259705,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870743,RNA-Seq,84,1467742861,PRJNA600521,SAMN13825306,610758641,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",Day 4,SRX7540722,Control,1,Control-2 Day 4 Rep 1,GSM4259706,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:41:00Z,1,GSM4259706,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870744,RNA-Seq,84,1426018699,PRJNA600521,SAMN13825304,600915490,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Day 4,SRX7540723,Control,2,Control-2 Day 4 Rep 2,GSM4259707,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:42:00Z,1,GSM4259707,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870745,RNA-Seq,84,1500072042,PRJNA600521,SAMN13825303,631812131,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",Day 5,SRX7540724,Control,1,Control-2 Day 5 Rep 1,GSM4259708,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:45:00Z,1,GSM4259708,Primary myoblasts from tibialis anterior biopsy,SRP241231
