Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,day_of_differentiation,Experiment,fshd_status,technical_replicate,Sample,GEO_Accession (exp),Individual,Instrument,library_prep_kit,LibraryLayout,LibrarySelection,LibrarySource,muscle_source,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR10870746,RNA-Seq,84,1144248131,PRJNA600521,SAMN13825302,478798588,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",Day 5,SRX7540725,Control,2,Control-2 Day 5 Rep 2,GSM4259709,Control-2,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259709,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870747,RNA-Seq,84,1470379236,PRJNA600521,SAMN13825301,548562300,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",Day 0,SRX7540726,FSHD2,1,FSHD2-2 Day 0 Rep 1,GSM4259710,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259710,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870748,RNA-Seq,84,1227540699,PRJNA600521,SAMN13825300,463982260,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",Day 0,SRX7540727,FSHD2,2,FSHD2-2 Day 0 Rep 2,GSM4259711,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259711,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870749,RNA-Seq,84,1570757891,PRJNA600521,SAMN13825299,588955056,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",Day 1,SRX7540728,FSHD2,1,FSHD2-2 Day 1 Rep 1,GSM4259712,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:49:00Z,1,GSM4259712,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870750,RNA-Seq,84,2235377014,PRJNA600521,SAMN13825298,963764640,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",Day 1,SRX7540729,FSHD2,2,FSHD2-2 Day 1 Rep 2,GSM4259713,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259713,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870751,RNA-Seq,84,1394730411,PRJNA600521,SAMN13825297,520491879,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",Day 2,SRX7540730,FSHD2,1,FSHD2-2 Day 2 Rep 1,GSM4259714,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259714,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870752,RNA-Seq,84,1196015581,PRJNA600521,SAMN13825296,451300724,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",Day 2,SRX7540731,FSHD2,2,FSHD2-2 Day 2 Rep 2,GSM4259715,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259715,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870753,RNA-Seq,84,1473482868,PRJNA600521,SAMN13825295,547677105,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",Day 3,SRX7540732,FSHD2,1,FSHD2-2 Day 3 Rep 1,GSM4259716,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259716,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870754,RNA-Seq,84,1298487287,PRJNA600521,SAMN13825294,491513663,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",Day 3,SRX7540733,FSHD2,2,FSHD2-2 Day 3 Rep 2,GSM4259717,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259717,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870755,RNA-Seq,84,1293571823,PRJNA600521,SAMN13825293,500163296,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",Day 4,SRX7540734,FSHD2,1,FSHD2-2 Day 4 Rep 1,GSM4259718,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259718,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870756,RNA-Seq,84,916929014,PRJNA600521,SAMN13825292,346924589,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Day 4,SRX7540735,FSHD2,2,FSHD2-2 Day 4 Rep 2,GSM4259719,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:42:00Z,1,GSM4259719,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870757,RNA-Seq,84,1303646405,PRJNA600521,SAMN13825290,486523142,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",Day 5,SRX7540736,FSHD2,1,FSHD2-2 Day 5 Rep 1,GSM4259720,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259720,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870758,RNA-Seq,84,1074169495,PRJNA600521,SAMN13825289,404556454,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",Day 5,SRX7540737,FSHD2,2,FSHD2-2 Day 5 Rep 2,GSM4259721,FSHD2-2,NextSeq 500,"Nextera DNA Library Prep Kit (FC-121-1030, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:43:00Z,1,GSM4259721,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870759,RNA-Seq,84,1722341082,PRJNA600521,SAMN13825288,688556606,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",Day 0,SRX7540738,FSHD2,1,FSHD2-1 Day 0 Rep 1,GSM4259722,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259722,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870760,RNA-Seq,84,1506946968,PRJNA600521,SAMN13825286,602413142,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Day 0,SRX7540739,FSHD2,2,FSHD2-1 Day 0 Rep 2,GSM4259723,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:49:00Z,1,GSM4259723,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870761,RNA-Seq,84,1488519102,PRJNA600521,SAMN13825284,596370669,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",Day 1,SRX7540740,FSHD2,1,FSHD2-1 Day 1 Rep 1,GSM4259724,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:46:00Z,1,GSM4259724,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870762,RNA-Seq,84,1879624101,PRJNA600521,SAMN13825282,750295493,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",Day 1,SRX7540741,FSHD2,2,FSHD2-1 Day 1 Rep 2,GSM4259725,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:51:00Z,1,GSM4259725,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870763,RNA-Seq,84,1478971519,PRJNA600521,SAMN13825280,593568451,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",Day 2,SRX7540742,FSHD2,1,FSHD2-1 Day 2 Rep 1,GSM4259726,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:44:00Z,1,GSM4259726,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870764,RNA-Seq,84,1360380679,PRJNA600521,SAMN13825278,546056671,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",Day 2,SRX7540743,FSHD2,2,FSHD2-1 Day 2 Rep 2,GSM4259727,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:45:00Z,1,GSM4259727,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870765,RNA-Seq,84,1691025964,PRJNA600521,SAMN13825277,676570835,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",Day 3,SRX7540744,FSHD2,1,FSHD2-1 Day 3 Rep 1,GSM4259728,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:48:00Z,1,GSM4259728,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870766,RNA-Seq,84,1718783634,PRJNA600521,SAMN13825276,686218358,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",Day 3,SRX7540745,FSHD2,2,FSHD2-1 Day 3 Rep 2,GSM4259729,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:47:00Z,1,GSM4259729,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870767,RNA-Seq,84,1319215018,PRJNA600521,SAMN13825275,538009673,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Day 4,SRX7540746,FSHD2,1,FSHD2-1 Day 4 Rep 1,GSM4259730,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:48:00Z,1,GSM4259730,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870768,RNA-Seq,84,1652259107,PRJNA600521,SAMN13825274,662166278,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",Day 4,SRX7540747,FSHD2,2,FSHD2-1 Day 4 Rep 2,GSM4259731,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:46:00Z,1,GSM4259731,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870769,RNA-Seq,84,1550114363,PRJNA600521,SAMN13825273,618022904,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",Day 5,SRX7540748,FSHD2,1,FSHD2-1 Day 5 Rep 1,GSM4259732,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:47:00Z,1,GSM4259732,Primary myoblasts from tibialis anterior biopsy,SRP241231
SRR10870770,RNA-Seq,84,1646157986,PRJNA600521,SAMN13825272,658559684,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",Day 5,SRX7540749,FSHD2,2,FSHD2-1 Day 5 Rep 2,GSM4259733,FSHD2-1,NextSeq 500,"Nextera DNA Flex Library Prep Kit (20018704, Illumina)",PAIRED,cDNA,TRANSCRIPTOMIC,tibialis anterior,Homo sapiens,ILLUMINA,2020-04-10T00:00:00Z,2020-01-10T15:47:00Z,1,GSM4259733,Primary myoblasts from tibialis anterior biopsy,SRP241231